# x y z (NED)
5.437, 3.002, -1.424,
5.337, 2.999, -1.424,
5.237, 2.997, -1.424,
5.137, 2.997, -1.424,
5.037, 2.999, -1.424,
4.937, 3.002, -1.424,
4.837, 3.007, -1.424,
4.737, 3.014, -1.424,
4.638, 3.022, -1.424,
4.538, 3.032, -1.424,
4.439, 3.044, -1.424,
4.340, 3.058, -1.424,
4.241, 3.073, -1.424,
4.142, 3.090, -1.424,
4.044, 3.110, -1.424,
3.947, 3.131, -1.424,
3.850, 3.155, -1.424,
3.753, 3.181, -1.424,
3.657, 3.209, -1.424,
3.562, 3.240, -1.424,
3.468, 3.273, -1.424,
3.374, 3.310, -1.424,
3.283, 3.349, -1.424,
3.192, 3.391, -1.424,
3.103, 3.437, -1.424,
3.016, 3.487, -1.424,
2.932, 3.540, -1.424,
2.850, 3.598, -1.424,
2.773, 3.661, -1.424,
2.699, 3.729, -1.424,
2.631, 3.802, -1.424,
2.570, 3.881, -1.424,
2.517, 3.966, -1.424,
2.475, 4.057, -1.424,
2.447, 4.153, -1.424,
2.434, 4.252, -1.424,
2.440, 4.351, -1.424,
2.468, 4.447, -1.424,
2.500, 4.500, -1.424,
